16.353260 48.113985 13.384633 0.054224 0.042092 0.045897 2647.236242 1770.195978 2694.103048
16.296905 48.231429 13.355753 0.052955 0.045137 0.046841 2651.845239 1773.918410 2696.408413
16.317178 48.180314 13.456152 0.050781 0.040908 0.047953 2654.407574 1776.555233 2695.757781
16.472719 48.095955 13.473100 0.052904 0.042225 0.047930 2655.934510 1775.157200 2705.308870
16.410071 48.161597 13.401001 0.053437 0.044193 0.048650 2662.596790 1774.516363 2706.493456
16.434340 48.071987 13.473079 0.051838 0.041319 0.049014 2666.523446 1772.433884 2706.895722
16.410469 48.216659 13.468573 0.053350 0.045026 0.045083 2666.478694 1773.740534 2710.857531
16.370331 48.238882 13.412202 0.052303 0.043123 0.041456 2665.096914 1773.089660 2712.267984
16.415109 48.155456 13.396422 0.053584 0.043449 0.045131 2662.991220 1774.094777 2715.271641
16.478911 47.948861 13.447457 0.051886 0.042743 0.043785 2662.683945 1778.097170 2718.491811
16.431274 47.918368 13.451753 0.050610 0.042498 0.045565 2666.445102 1780.955889 2724.960981
16.526022 47.899075 13.505107 0.052080 0.042301 0.044321 2661.027466 1782.753872 2724.155563
16.590816 47.994972 13.464538 0.053156 0.044474 0.045070 2666.256870 1785.149225 2720.755729
16.547074 47.844604 13.517089 0.052550 0.045006 0.043667 2668.389880 1784.701779 2719.232283
16.562993 47.861241 13.512295 0.059119 0.043388 0.044999 2669.430038 1788.507869 2720.943346
16.597173 48.063596 13.457097 0.052612 0.046214 0.043824 2669.504814 1787.584598 2713.960921
16.647281 48.254155 13.435132 0.056206 0.042847 0.047217 2668.093381 1787.979264 2717.441080
16.673967 48.239919 13.529979 0.050019 0.041164 0.047603 2673.545766 1788.737841 2718.235002
16.646029 48.257440 13.555013 0.055497 0.042008 0.044825 2675.644425 1788.909521 2719.057221
16.627455 48.228730 13.595899 0.050538 0.044195 0.045358 2675.228516 1793.172990 2722.450440
16.781345 48.006351 13.526163 0.050353 0.047160 0.042944 2680.082635 1795.085818 2728.406810
16.767183 48.319814 13.552842 0.050989 0.046009 0.043511 2684.816003 1798.440000 2734.163499
16.740298 48.573034 13.575338 0.052400 0.044184 0.045308 2685.016123 1798.696065 2740.118895
16.818054 48.547605 13.590817 0.052906 0.045497 0.046227 2691.673486 1803.826584 2735.657380
16.843671 48.554850 13.573964 0.053147 0.041438 0.043765 2689.768894 1803.161899 2737.054815
16.841731 48.401943 13.623716 0.051785 0.043074 0.046595 2693.113109 1804.625961 2732.937366
16.912997 48.433727 13.574412 0.051217 0.042859 0.044740 2685.014206 1806.614359 2731.293434
16.766266 48.260842 13.669290 0.051205 0.043631 0.043657 2688.269960 1808.430808 2726.696704
16.850375 48.274310 13.564844 0.051597 0.039494 0.046321 2686.613477 1806.398006 2728.883059
16.932427 48.354179 13.642008 0.050775 0.042409 0.043606 2689.758673 1809.747252 2731.529527
16.877126 48.231916 13.579446 0.054419 0.042877 0.045132 2689.135220 1805.374362 2732.806779
16.825784 48.594889 13.613859 0.051018 0.042416 0.046277 2687.917774 1806.635932 2734.354200
16.889029 48.473035 13.648605 0.049498 0.043862 0.045116 2691.136844 1807.383854 2741.320893
16.873048 48.451132 13.623769 0.049165 0.040969 0.045098 2695.637518 1809.139153 2746.360209
16.832871 48.527210 13.646381 0.050729 0.044897 0.044998 2693.827929 1808.665872 2746.633756
16.919272 48.613873 13.632325 0.051024 0.042364 0.042076 2696.218385 1808.915887 2744.971109
16.876439 48.676340 13.661139 0.053637 0.039433 0.044523 2696.180394 1810.854250 2748.526853
16.898385 48.774956 13.648236 0.053099 0.040335 0.045474 2696.489592 1814.164748 2752.416844
16.919232 48.776548 13.674626 0.053467 0.042900 0.047181 2699.790109 1815.122645 2747.742140
16.976367 48.866048 13.675396 0.051601 0.042263 0.047760 2706.603764 1814.202941 2747.289569
16.973796 48.652118 13.745590 0.056207 0.040681 0.046023 2705.980787 1814.517919 2749.928612
17.040152 48.879220 13.849943 0.052163 0.043580 0.045573 2699.967992 1815.183338 2747.565717
16.988123 48.985756 13.824301 0.051910 0.040511 0.044284 2696.615275 1822.084729 2744.331980
17.093893 48.982092 13.755752 0.053770 0.039922 0.047816 2701.159404 1821.728040 2747.529554
17.117530 49.079660 13.778861 0.053559 0.040567 0.044881 2705.817949 1820.734195 2747.525097
17.008874 49.129757 13.833517 0.051261 0.040634 0.044330 2707.060170 1817.070850 2758.480021
17.062083 49.170564 13.785799 0.050656 0.041536 0.047465 2710.802810 1815.897590 2753.614866
17.063780 49.063323 13.837400 0.053021 0.040370 0.043099 2715.367644 1823.645630 2754.516533
17.068484 49.120105 13.849894 0.052117 0.041595 0.047275 2714.240864 1825.237636 2755.779864
17.158429 49.252049 13.858363 0.050715 0.037978 0.042411 2718.819099 1824.410151 2755.685904
17.080442 49.502100 13.883730 0.049579 0.039600 0.045712 2719.550417 1821.050408 2757.640272
17.143459 49.520043 13.898850 0.048948 0.038260 0.044725 2722.813092 1825.185173 2757.334435
17.069039 49.518247 13.861861 0.052383 0.039757 0.043140 2723.274691 1826.654290 2756.159332
17.085480 49.528840 13.913404 0.053668 0.038991 0.044391 2724.561873 1828.883396 2757.644564
17.118399 49.492719 13.899306 0.054176 0.037970 0.046066 2729.980206 1830.787199 2758.954328
17.125529 49.498749 13.910406 0.048857 0.040197 0.046337 2733.502694 1831.828187 2761.893099
17.095679 49.451789 13.986290 0.050613 0.038552 0.045243 2736.133963 1832.873104 2762.830338
17.178873 49.523218 13.967695 0.051123 0.042065 0.050435 2737.913335 1834.878088 2761.842980
17.203681 49.536670 14.031832 0.055689 0.039662 0.051554 2739.299723 1830.131394 2763.393698
17.165350 49.515633 14.053369 0.050932 0.040961 0.044767 2742.781544 1831.979303 2765.848328
17.259541 49.474864 14.024638 0.052368 0.040345 0.047108 2747.779485 1831.823483 2768.577152
17.180263 49.510739 13.986360 0.053883 0.039406 0.047647 2745.925137 1826.893958 2763.829870
17.249049 49.403089 14.054303 0.054242 0.037727 0.047274 2748.366391 1830.252925 2769.372582
17.181990 49.740682 13.999364 0.052281 0.041255 0.045425 2746.597447 1828.621924 2768.482223
17.219673 49.861573 13.995144 0.055566 0.040149 0.047627 2750.294958 1831.486992 2761.861174
17.240144 49.811353 14.024905 0.050234 0.039895 0.051115 2748.745325 1836.875249 2762.139161
17.279154 50.063196 14.006575 0.050140 0.044639 0.044139 2750.661229 1838.569544 2768.238456
17.331611 50.069820 14.036866 0.050340 0.039432 0.045236 2746.954718 1838.774491 2768.357780
17.328442 50.103696 14.038829 0.052271 0.040696 0.044884 2749.606424 1836.865139 2773.676655
17.265879 49.994223 14.065874 0.051234 0.041413 0.044161 2748.740784 1838.237202 2773.942589
17.317354 50.139179 14.035472 0.052919 0.039736 0.044783 2759.606355 1841.207439 2775.903436
17.298610 50.171923 14.088873 0.053957 0.039396 0.049672 2760.559120 1840.812305 2772.465889
17.295289 50.175380 14.018700 0.051305 0.039692 0.047807 2771.086243 1839.375261 2770.597348
17.308627 50.274016 14.072953 0.053965 0.041307 0.044468 2773.566134 1838.439820 2769.323241
17.412129 50.151035 14.014572 0.052703 0.038778 0.043815 2775.598570 1840.672568 2766.281091
17.421398 50.113277 14.006498 0.053821 0.045547 0.046077 2775.216239 1838.993256 2767.383245
17.402712 50.256705 14.040650 0.051270 0.042717 0.043119 2778.478335 1843.767669 2768.973331
17.371403 50.275153 14.068531 0.052301 0.042874 0.043289 2777.535982 1842.491714 2777.447551
17.332827 50.345798 14.154626 0.054499 0.041493 0.047065 2776.390826 1844.841689 2774.482553
17.392838 50.683469 14.149907 0.051296 0.042096 0.042604 2782.506078 1841.922548 2777.586450
17.373943 50.342658 14.125748 0.054252 0.040043 0.043527 2784.012038 1839.045543 2782.298857
17.393082 50.344085 14.159946 0.053758 0.042561 0.044412 2784.015898 1841.593400 2783.281059
17.428081 50.332264 14.135354 0.054269 0.039914 0.044437 2788.609401 1845.765078 2781.751286
17.388425 50.448520 14.115050 0.056408 0.042339 0.047362 2791.029805 1844.637520 2780.016848
17.453000 50.532589 14.168144 0.050768 0.037975 0.046651 2795.231906 1845.636784 2777.894252
17.390032 50.397503 14.130454 0.054029 0.039231 0.043048 2795.990495 1847.565018 2777.403924
17.409288 50.430812 14.171249 0.054668 0.038343 0.042187 2795.521791 1849.264593 2781.014039
17.296283 50.567623 14.179984 0.052302 0.043156 0.043226 2799.604147 1848.789495 2783.062875
17.386222 50.444204 14.161137 0.052967 0.039872 0.043562 2795.421335 1849.529333 2784.250473
17.415623 50.586500 14.189724 0.052162 0.040011 0.044549 2798.953163 1853.748236 2791.484797
17.449029 50.427358 14.256760 0.050510 0.041279 0.043375 2793.877578 1852.025216 2794.641646
17.443629 50.645663 14.245369 0.053058 0.039932 0.044813 2793.219912 1855.962677 2793.663220
17.511834 50.650569 14.264091 0.052566 0.042907 0.047857 2796.240897 1854.985521 2797.927114
17.465728 50.585069 14.253508 0.053447 0.040054 0.043810 2794.666410 1858.210323 2804.945680
17.513091 50.941526 14.360862 0.053094 0.040324 0.044817 2791.353343 1856.230329 2806.178919
17.425169 51.072255 14.278938 0.049412 0.039400 0.044412 2789.453504 1859.584410 2800.567580
17.430359 51.042156 14.242904 0.053596 0.040389 0.044853 2791.119516 1857.897363 2803.317104
17.441267 51.205807 14.345590 0.049905 0.041033 0.045843 2792.240604 1859.069346 2801.792529
17.494082 51.170061 14.299539 0.050723 0.040590 0.043675 2794.315352 1861.967343 2805.498421
17.423898 51.178021 14.236101 0.051115 0.041521 0.046627 2800.313712 1863.718831 2802.582922
17.455578 50.971773 14.341683 0.053405 0.041447 0.045835 2799.028546 1865.136164 2803.306012
17.466386 51.085831 14.349523 0.050715 0.042894 0.044712 2798.003265 1866.002863 2808.017573
17.465954 51.105093 14.359723 0.053619 0.039910 0.048025 2798.551975 1867.624399 2810.139889
17.475836 51.325315 14.358497 0.053488 0.040886 0.044680 2795.510602 1865.073553 2811.291234
17.502545 51.268990 14.291464 0.050786 0.039625 0.042158 2794.864834 1865.584802 2808.066334
17.532396 51.318434 14.308919 0.054519 0.042089 0.044186 2791.290147 1865.797082 2805.911377
17.575848 51.350962 14.346032 0.054951 0.044584 0.047622 2790.167495 1870.867540 2808.878660
17.501541 51.405974 14.304863 0.049385 0.038952 0.042479 2792.939709 1869.772281 2811.181681
17.580513 51.378583 14.288988 0.053237 0.038902 0.044854 2790.078744 1869.553477 2810.855454
17.590319 51.359751 14.281798 0.052586 0.040222 0.044540 2794.141840 1871.021135 2817.717780
17.610126 51.406053 14.366455 0.054162 0.040653 0.045800 2792.581818 1877.663193 2820.507549
17.644866 51.659216 14.307586 0.050629 0.038692 0.043786 2791.091213 1875.979556 2819.201986
17.548986 51.718726 14.310208 0.051785 0.042445 0.044283 2796.764073 1878.800678 2827.266442
17.560530 51.652674 14.368338 0.051657 0.039883 0.045611 2794.346418 1879.737633 2827.985574
17.623560 51.980818 14.372608 0.051372 0.039576 0.046787 2792.573872 1878.796242 2825.584758
17.597870 51.869097 14.374412 0.050561 0.038389 0.042380 2797.721276 1877.831934 2828.887205
17.631705 51.792936 14.415665 0.052747 0.041296 0.040832 2801.834737 1879.190638 2824.684152
17.622901 51.917039 14.360603 0.051950 0.038531 0.047642 2801.902999 1879.245713 2829.392578
17.594778 51.831567 14.377175 0.051226 0.040731 0.044742 2799.986050 1885.451800 2820.027982
17.590893 51.893003 14.373879 0.047353 0.036283 0.046123 2806.054264 1883.643882 2827.790391
17.596059 51.932998 14.449368 0.052315 0.038272 0.046977 2809.236017 1884.184399 2826.151934
17.661143 51.714999 14.390570 0.052154 0.040602 0.044208 2810.983452 1881.919953 2830.602386
17.759787 51.829268 14.315774 0.052044 0.036985 0.045328 2813.737432 1887.903618 2833.735439
17.746084 51.778567 14.333161 0.051549 0.038977 0.045953 2811.842260 1886.766935 2832.724157
17.775951 51.781429 14.305814 0.055203 0.041197 0.044239 2810.505478 1887.821618 2836.887814
17.668631 51.759729 14.347323 0.053860 0.040834 0.044998 2816.280079 1889.395361 2832.780388
17.746546 51.921837 14.332395 0.050574 0.037871 0.042408 2816.805266 1887.869938 2839.490512
17.768856 51.939947 14.265028 0.048651 0.038516 0.046171 2818.827682 1889.524349 2839.230165
17.775821 51.799014 14.284088 0.051272 0.039099 0.048422 2823.747348 1888.235420 2838.229176
17.775199 51.962398 14.294837 0.046093 0.040598 0.042994 2822.923328 1888.213015 2834.080389
17.771252 52.107684 14.294706 0.051614 0.040109 0.043363 2820.017710 1893.879707 2837.137917
17.768226 52.105236 14.294923 0.049909 0.039459 0.043701 2820.116094 1894.359609 2840.144696
17.780919 51.965717 14.272139 0.050528 0.041885 0.047598 2821.888748 1896.357853 2846.416637
17.917504 52.091224 14.327382 0.050416 0.040125 0.045033 2824.566354 1899.425893 2848.483671
17.851614 52.013098 14.310537 0.050907 0.039504 0.042874 2831.153498 1900.178538 2850.923179
17.903720 52.147090 14.312504 0.051170 0.042651 0.046775 2829.140696 1901.630003 2850.215059
17.911063 52.201290 14.330583 0.049913 0.038062 0.046976 2821.681654 1900.764822 2846.254852
17.936837 52.282525 14.254725 0.051600 0.040696 0.043143 2821.982618 1902.038470 2846.353277
17.973732 52.194984 14.280428 0.049913 0.038534 0.043280 2822.304262 1902.641236 2851.160806
17.878487 52.399206 14.351860 0.049176 0.040899 0.046505 2820.341407 1902.072142 2846.889406
17.895926 52.383552 14.349884 0.048420 0.039254 0.041039 2822.188922 1902.284465 2851.215580
17.898806 52.374139 14.316603 0.052910 0.040040 0.044373 2818.876605 1904.347186 2852.718704
17.871261 52.346110 14.362397 0.055304 0.038591 0.042757 2820.917281 1907.537993 2856.717090
17.866880 52.137152 14.401062 0.050660 0.038779 0.044498 2824.455532 1902.761068 2858.293892
17.845381 52.182738 14.352797 0.050212 0.039589 0.045261 2823.925711 1903.441167 2863.069025
17.881879 52.021097 14.367359 0.052253 0.037609 0.047379 2822.383640 1905.947772 2863.236051
17.887440 52.292880 14.454920 0.052797 0.039845 0.045019 2821.952573 1906.096208 2863.983501
17.922613 52.177138 14.396298 0.048869 0.041456 0.046910 2818.294242 1906.854786 2863.162142
18.005335 52.250632 14.426167 0.052163 0.039236 0.045462 2821.581054 1906.273455 2868.673990
17.878384 52.295858 14.323439 0.049347 0.038883 0.044497 2825.093467 1909.519060 2873.908872
17.889397 52.078533 14.297906 0.054659 0.041287 0.042840 2832.747261 1911.143930 2881.483328
17.965490 52.144685 14.371384 0.051473 0.040760 0.044357 2838.146946 1911.132050 2874.514587
17.969857 52.320151 14.369729 0.049923 0.041424 0.042783 2840.765065 1914.056260 2878.535545
17.997162 52.264897 14.397779 0.050231 0.039124 0.043790 2840.643747 1915.043628 2881.105960
18.016738 52.339244 14.364450 0.050176 0.040499 0.045835 2841.153233 1915.235885 2880.774617
18.034677 52.083956 14.331788 0.052543 0.040653 0.044574 2845.642918 1917.591873 2884.457017
18.098662 52.422763 14.439561 0.049876 0.039546 0.044357 2843.823618 1919.264422 2883.439746
18.085717 52.423096 14.501785 0.053558 0.040737 0.044687 2839.178480 1918.083961 2891.265576
18.111173 52.481753 14.500411 0.052372 0.044240 0.043928 2838.724657 1922.583008 2891.301237
18.131591 52.520105 14.562904 0.053325 0.038370 0.043765 2840.414445 1920.795792 2895.176259
18.108332 52.483920 14.530444 0.054075 0.040666 0.045384 2842.632663 1924.500984 2894.798483
18.111664 52.692151 14.473341 0.048254 0.042599 0.045112 2837.441706 1925.878865 2894.950150
18.109481 52.679032 14.588517 0.051435 0.042077 0.042257 2840.484147 1923.726773 2894.015188
18.101934 52.699697 14.577154 0.048595 0.041345 0.044230 2841.680918 1923.179779 2898.862798
18.142478 52.766255 14.598387 0.052577 0.040272 0.042050 2841.878479 1920.642123 2900.373658
18.138714 52.727078 14.565282 0.053229 0.042173 0.044048 2839.006347 1921.941086 2905.071791
18.131387 52.909797 14.617001 0.052070 0.042643 0.043379 2839.864359 1918.712020 2905.883164
18.130214 52.713332 14.609191 0.050167 0.040916 0.044110 2841.907992 1924.446529 2906.754951
18.205568 52.970304 14.563206 0.048955 0.040703 0.045217 2847.783957 1923.473107 2911.108202
18.152242 53.219382 14.621626 0.051327 0.039978 0.043897 2855.062890 1924.609719 2909.776100
18.225557 53.240468 14.556604 0.030589 0.022665 0.027243 2856.149040 1927.438214 2910.502969
18.200398 53.266693 14.601440 0.022367 0.015319 0.018891 2856.491930 1927.141986 2916.954593
18.215726 53.260668 14.575049 0.019058 0.014284 0.016307 2857.341550 1928.476420 2915.017476
18.238821 53.209760 14.573590 0.017252 0.013115 0.014408 2856.119985 1929.802370 2916.568188
18.218396 53.228664 14.575238 0.017717 0.012460 0.014668 2856.767027 1931.243545 2916.016863
18.213671 53.207467 14.560877 0.017838 0.012547 0.016935 2856.386341 1931.253120 2916.925975
18.209744 53.222126 14.579298 0.017374 0.012813 0.019990 2858.300202 1931.645962 2917.897929
18.225293 53.239673 14.579667 0.017780 0.012905 0.024291 2857.354385 1933.068398 2920.605107
18.207014 53.253909 14.587089 0.017441 0.012962 0.031568 2858.006356 1932.974192 2920.721109
18.206196 53.238854 14.591559 0.017366 0.011904 0.033035 2856.848123 1931.584652 2922.876263
18.213675 53.229143 14.586219 0.018728 0.011420 0.035000 2857.480735 1930.774083 2920.333932
18.231355 53.247746 14.579338 0.021921 0.010847 0.039644 2858.924683 1929.295485 2922.136778
18.230349 53.219969 14.592591 0.025458 0.010707 0.043008 2857.946311 1928.943560 2920.013933
18.227102 53.241191 14.582097 0.029058 0.010769 0.046000 2856.279744 1928.645051 2920.937285
18.241853 53.223993 14.596397 0.035110 0.011137 0.049688 2859.559265 1929.088854 2921.731613
18.247942 53.249033 14.607653 0.040382 0.011702 0.051764 2859.697035 1931.596102 2921.198683
18.248707 53.230524 14.601191 0.046690 0.013754 0.052872 2858.433223 1930.430601 2922.318455
18.258360 53.263875 14.594684 0.051601 0.017136 0.050348 2861.593225 1930.854060 2923.971942
18.272878 53.236095 14.594255 0.059045 0.019498 0.046255 2857.841605 1929.220319 2924.173927
18.287170 53.248261 14.575722 0.072523 0.019500 0.040092 2857.831745 1928.102134 2924.065986
18.308137 53.253129 14.583894 0.087598 0.018956 0.034853 2856.821792 1929.766292 2925.453031
18.324546 53.219881 14.587442 0.093375 0.018632 0.034332 2857.315171 1929.670725 2928.138047
18.309584 53.272036 14.583627 0.097104 0.018333 0.034726 2858.252441 1929.823296 2929.633176
